185.25 -49.9317 -69.9279
185.3 -49.9317 -69.9279
185.35 -49.9317 -69.9279
185.4 -49.9317 -69.9279
185.45 -49.9317 -69.9279
185.5 -49.9317 -69.9279
185.55 -49.9317 -69.9279
185.6 -49.9317 -69.9279
185.65 -49.9317 -69.9279
185.7 -49.9317 -69.9279
185.75 -49.9317 -69.9279
185.8 -49.9317 -69.9279
185.85 -49.9317 -69.9279
185.9 -49.9317 -69.9279
185.95 -49.9317 -69.9279
186 -49.9317 -69.9279
186.05 -49.9317 -69.9279
186.1 -49.9317 -69.9279
186.15 -49.9317 -69.9279
186.2 -49.9317 -69.9279
186.25 -49.9317 -69.9279
186.3 -49.9317 -69.9279
186.35 -49.9317 -69.9279
186.4 -49.9317 -69.9279
186.45 -49.9317 -69.9279
186.5 -49.9317 -69.9279
186.55 -49.9317 -69.9279
186.6 -49.9317 -69.9279
186.65 -49.9317 -69.9279
186.7 -49.9317 -69.9279
186.75 -49.9317 -69.9279
186.8 -49.9317 -69.9279
186.85 -49.9317 -69.9279
186.9 -49.9317 -69.9279
186.95 -49.9317 -69.9279
187 -49.9317 -69.9279
187.05 -49.9317 -69.9279
187.1 -49.9317 -69.9279
187.15 -49.9317 -69.9279
187.2 -49.9317 -69.9279
187.25 -49.9317 -69.9279
187.3 -49.9317 -69.9279
187.35 -49.9317 -69.9279
187.4 -49.9317 -69.9279
187.45 -49.9317 -69.9279
187.5 -49.9317 -69.9279
187.55 -49.9317 -69.9279
187.6 -49.9317 -69.9279
187.65 -49.9317 -69.9279
187.7 -49.9317 -69.9279
187.75 -49.9317 -69.9279
187.8 -49.9317 -69.9279
187.85 -49.9317 -69.9279
187.9 -49.9317 -69.9279
187.95 -49.9317 -69.9279
188 -49.9317 -69.9279
188.05 -49.9317 -69.9279
188.1 -49.9317 -69.9279
188.15 -49.9317 -69.9279
188.2 -49.9317 -69.9279
188.25 -49.9317 -69.9279
188.3 -49.9317 -69.9279
188.35 -49.9317 -69.9279
188.4 -49.9317 -69.9279
188.45 -49.9317 -69.9279
188.5 -49.9317 -69.9279
188.55 -49.9317 -69.9279
188.6 -49.9317 -69.9279
188.65 -49.9317 -69.9279
188.7 -49.9317 -69.9279
188.75 -49.9317 -69.9279
188.8 -49.9317 -69.9279
188.85 -49.9317 -69.9279
188.9 -49.9317 -69.9279
188.95 -49.9317 -69.9279
189 -49.9317 -69.9279
189.05 -49.9317 -69.9279
189.1 -49.9317 -69.9279
189.15 -49.9317 -69.9279
189.2 -49.9317 -69.9279
189.25 -49.9317 -69.9279
189.3 -49.9317 -69.9279
189.35 -49.9317 -69.9279
189.4 -49.9317 -69.9279
189.45 -49.9317 -69.9279
189.5 -49.9317 -69.9279
189.55 -49.9317 -69.9279
189.6 -49.9317 -69.9279
189.65 -49.9317 -69.9279
189.7 -49.9317 -69.9279
189.75 -49.9317 -69.9279
189.8 -49.9317 -69.9279
189.85 -49.9317 -69.9279
189.9 -49.9317 -69.9279
189.95 -49.9317 -69.9279
190 -49.9317 -69.9279
190.05 -49.9317 -69.9279
190.1 -49.9317 -69.9279
190.15 -49.9317 -69.9279
190.2 -49.9317 -69.9279
190.25 -49.9317 -69.9279
190.3 -49.9317 -69.9279
190.35 -49.9317 -69.9279
190.4 -49.9317 -69.9279
190.45 -49.9317 -69.9279
190.5 -49.9317 -69.9279
190.55 -49.9317 -69.9279
190.6 -49.9317 -69.9279
190.65 -49.9317 -69.9279
190.7 -49.9317 -69.9279
190.75 -49.9317 -69.9279
190.8 -49.9317 -69.9279
190.85 -49.9317 -69.9279
190.9 -49.9317 -69.9279
190.95 -49.9317 -69.9279
191 -49.9317 -69.9279
191.05 -49.9317 -69.9279
191.1 -49.9317 -69.9279
191.15 -49.9317 -69.9279
191.2 -49.9317 -69.9279
191.25 -49.9317 -69.9279
191.3 -49.9317 -69.9279
191.35 -49.9317 -69.9279
191.4 -49.9317 -69.9279
191.45 -49.9317 -69.9279
191.5 -49.9317 -69.9279
191.55 -49.9317 -69.9279
191.6 -49.9317 -69.9279
191.65 -49.9317 -69.9279
191.7 -49.9317 -69.9279
191.75 -49.9317 -69.9279
191.8 -49.9317 -69.9279
191.85 -49.9317 -69.9279
191.9 -49.9317 -69.9279
191.95 -49.9317 -69.9279
192 -49.9317 -69.9279
192.05 -49.9317 -69.9279
192.1 -49.9317 -69.9279
192.15 -49.9317 -69.9279
192.2 -49.9317 -69.9279
192.25 -49.9317 -69.9279
192.3 -49.9317 -69.9279
192.35 -49.9317 -69.9279
192.4 -49.9317 -69.9279
192.45 -49.9317 -69.9279
192.5 -49.9317 -69.9279
192.55 -49.9317 -69.9279
192.6 -49.9317 -69.9279
192.65 -49.9317 -69.9279
192.7 -49.9317 -69.9279
192.75 -49.9317 -69.9279
192.8 -49.9317 -69.9279
192.85 -49.9317 -69.9279
192.9 -49.9317 -69.9279
192.95 -49.9317 -69.9279
193 -49.9317 -69.9279
193.05 -49.9317 -69.9279
193.1 -49.9317 -69.9279
193.15 -49.9317 -69.9279
193.2 -49.9317 -69.9279
193.25 -49.9317 -69.9279
193.3 -49.9317 -69.9279
193.35 -49.9317 -69.9279
193.4 -49.9317 -69.9279
193.45 -49.9317 -69.9279
193.5 -49.9317 -69.9279
193.55 -49.9317 -69.9279
193.6 -49.9317 -69.9279
193.65 -49.9317 -69.9279
193.7 -49.9317 -69.9279
193.75 -49.9317 -69.9279
193.8 -49.9317 -69.9279
193.85 -49.9317 -69.9279
193.9 -49.9317 -69.9279
193.95 -49.9317 -69.9279
194 -49.9317 -69.9279
194.05 -49.9317 -69.9279
194.1 -49.9317 -69.9279
194.15 -49.9317 -69.9279
194.2 -49.9317 -69.9279
194.25 -49.9317 -69.9279
194.3 -49.9317 -69.9279
194.35 -49.9317 -69.9279
194.4 -49.9317 -69.9279
194.45 -49.9317 -69.9279
194.5 -49.9317 -69.9279
194.55 -49.9317 -69.9279
194.6 -49.9317 -69.9279
194.65 -49.9317 -69.9279
194.7 -49.9317 -69.9279
194.75 -49.9317 -69.9279
194.8 -49.9317 -69.9279
194.85 -49.9317 -69.9279
194.9 -49.9317 -69.9279
194.95 -49.9317 -69.9279
195 -49.9317 -69.9279
195.05 -49.9317 -69.9279
195.1 -49.9317 -69.9279
195.15 -49.9317 -69.9279
195.2 -49.9317 -69.9279
195.25 -49.9317 -69.9279
195.3 -49.9317 -69.9279
195.35 -49.9317 -69.9279
195.4 -49.9317 -69.9279
195.45 -49.9317 -69.9279
195.5 -49.9317 -69.9279
195.55 -49.9317 -69.9279
195.6 -49.9317 -69.9279
195.65 -49.9317 -69.9279
195.7 -49.9317 -69.9279
195.75 -49.9317 -69.9279
195.8 -49.9317 -69.9279
195.85 -49.9317 -69.9279
195.9 -49.9317 -69.9279
195.95 -49.9317 -69.9279
196 -49.9317 -69.9279
196.05 -49.9317 -69.9279
196.1 -49.9317 -69.9279
196.15 -49.9317 -69.9279
196.2 -49.9317 -69.9279
196.25 -49.9317 -69.9279
196.3 -49.9317 -69.9279
196.35 -49.9317 -69.9279
196.4 -49.9317 -69.9279
196.45 -49.9317 -69.9279
196.5 -49.9317 -69.9279
196.55 -49.9317 -69.9279
196.6 -49.9317 -69.9279
196.65 -49.9317 -69.9279
196.7 -49.9317 -69.9279
196.75 -49.9317 -69.9279
196.8 -49.9317 -69.9279
196.85 -49.9317 -69.9279
196.9 -49.9317 -69.9279
196.95 -49.9317 -69.9279
197 -49.9317 -69.9279
197.05 -49.9317 -69.9279
197.1 -49.9317 -69.9279
197.15 -49.9317 -69.9279
197.2 -49.9317 -69.9279
197.25 -49.9317 -69.9279
197.3 -49.9317 -69.9279
197.35 -49.9317 -69.9279
197.4 -49.9317 -69.9279
197.45 -49.9317 -69.9279
197.5 -49.9317 -69.9279
197.55 -49.9317 -69.9279
197.6 -49.9317 -69.9279
197.65 -49.9317 -69.9279
197.7 -49.9317 -69.9279
197.75 -49.9317 -69.9279
197.8 -49.9317 -69.9279
197.85 -49.9317 -69.9279
197.9 -49.9317 -69.9279
197.95 -49.9317 -69.9279
198 -49.9317 -69.9279
198.05 -49.9317 -69.9279
198.1 -49.9317 -69.9279
198.15 -49.9317 -69.9279
198.2 -49.9317 -69.9279
198.25 -49.9317 -69.9279
198.3 -49.9317 -69.9279
198.35 -49.9317 -69.9279
198.4 -49.9317 -69.9279
198.45 -49.9317 -69.9279
198.5 -49.9317 -69.9279
198.55 -49.9317 -69.9279
198.6 -49.9317 -69.9279
198.65 -49.9317 -69.9279
198.7 -49.9317 -69.9279
198.75 -49.9317 -69.9279
198.8 -49.9317 -69.9279
198.85 -49.9317 -69.9279
198.9 -49.9317 -69.9279
198.95 -49.9317 -69.9279
199 -49.9317 -69.9279
199.05 -49.9317 -69.9279
199.1 -49.9317 -69.9279
199.15 -49.9317 -69.9279
199.2 -49.9317 -69.9279
199.25 -49.9317 -69.9279
199.3 -49.9317 -69.9279
199.35 -49.9317 -69.9279
199.4 -49.9317 -69.9279
199.45 -49.9317 -69.9279
199.5 -49.9317 -69.9279
199.55 -49.9317 -69.9279
199.6 -49.9317 -69.9279
199.65 -49.9317 -69.9279
199.7 -49.9317 -69.9279
199.75 -49.9317 -69.9279
199.8 -49.9317 -69.9279
199.85 -49.9317 -69.9279
199.9 -49.9317 -69.9279
199.95 -49.9317 -69.9279
200 -49.9317 -69.9279
200.05 -49.9317 -69.9279
200.1 -49.9317 -69.9279
200.15 -49.9317 -69.9279
200.2 -49.9317 -69.9279
200.25 -49.9317 -69.9279
200.3 -49.9317 -69.9279
200.35 -49.9317 -69.9279
200.4 -49.9317 -69.9279
200.45 -49.9317 -69.9279
200.5 -49.9317 -69.9279
200.55 -49.9317 -69.9279
200.6 -49.9317 -69.9279
200.65 -49.9317 -69.9279
200.7 -49.9317 -69.9279
200.75 -49.9317 -69.9279
200.8 -49.9317 -69.9279
200.85 -49.9317 -69.9279
200.9 -49.9317 -69.9279
200.95 -49.9317 -69.9279
201 -49.9317 -69.9279
201.05 -49.9317 -69.9279
201.1 -49.9317 -69.9279
201.15 -49.9317 -69.9279
201.2 -49.9317 -69.9279
201.25 -49.9317 -69.9279
201.3 -49.9317 -69.9279
201.35 -49.9317 -69.9279
201.4 -49.9317 -69.9279
201.45 -49.9317 -69.9279
201.5 -49.9317 -69.9279
201.55 -49.9317 -69.9279
201.6 -49.9317 -69.9279
201.65 -49.9317 -69.9279
201.7 -49.9317 -69.9279
201.75 -49.9317 -69.9279
201.8 -49.9317 -69.9279
201.85 -49.9317 -69.9279
201.9 -49.9317 -69.9279
201.95 -49.9317 -69.9279
202 -49.9317 -69.9279
202.05 -49.9317 -69.9279
202.1 -49.9317 -69.9279
202.15 -49.9317 -69.9279
202.2 -49.9317 -69.9279
202.25 -49.9317 -69.9279
202.3 -49.9317 -69.9279
202.35 -49.9317 -69.9279
202.4 -49.9317 -69.9279
202.45 -49.9317 -69.9279
202.5 -49.9317 -69.9279
202.55 -49.9317 -69.9279
202.6 -49.9317 -69.9279
202.65 -49.9317 -69.9279
202.7 -49.9317 -69.9279
202.75 -49.9317 -69.9279
202.8 -49.9317 -69.9279
202.85 -49.9317 -69.9279
202.9 -49.9317 -69.9279
202.95 -49.9317 -69.9279
203 -49.9317 -69.9279
203.05 -49.9317 -69.9279
203.1 -49.9317 -69.9279
203.15 -49.9317 -69.9279
203.2 -49.9317 -69.9279
203.25 -49.9317 -69.9279
203.3 -49.9317 -69.9279
203.35 -49.9317 -69.9279
203.4 -49.9317 -69.9279
203.45 -49.9317 -69.9279
203.5 -49.9317 -69.9279
203.55 -49.9317 -69.9279
203.6 -49.9317 -69.9279
203.65 -49.9317 -69.9279
203.7 -49.9317 -69.9279
203.75 -49.9317 -69.9279
203.8 -49.9317 -69.9279
203.85 -49.9317 -69.9279
203.9 -49.9317 -69.9279
203.95 -49.9317 -69.9279
204 -49.9317 -69.9279
204.05 -49.9317 -69.9279
204.1 -49.9317 -69.9279
204.15 -49.9317 -69.9279
204.2 -49.9317 -69.9279
204.25 -49.9317 -69.9279
204.3 -49.9317 -69.9279
204.35 -49.9317 -69.9279
204.4 -49.9317 -69.9279
204.45 -49.9317 -69.9279
204.5 -49.9317 -69.9279
204.55 -49.9317 -69.9279
204.6 -49.9317 -69.9279
204.65 -49.9317 -69.9279
204.7 -49.9317 -69.9279
204.75 -49.9317 -69.9279
204.8 -49.9317 -69.9279
204.85 -49.9317 -69.9279
204.9 -49.9317 -69.9279
204.95 -49.9317 -69.9279
205 -49.9317 -69.9279
205.05 -49.9317 -69.9279
205.1 -49.9317 -69.9279
205.15 -49.9317 -69.9279
205.2 -49.9317 -69.9279
205.25 -49.9317 -69.9279
205.3 -49.9317 -69.9279
205.35 -49.9317 -69.9279
205.4 -49.9317 -69.9279
205.45 -49.9317 -69.9279
205.5 -49.9317 -69.9279
205.55 -49.9317 -69.9279
205.6 -49.9317 -69.9279
205.65 -49.9317 -69.9279
205.7 -49.9317 -69.9279
205.75 -49.9317 -69.9279
205.8 -49.9317 -69.9279
205.85 -49.9317 -69.9279
205.9 -49.9317 -69.9279
205.95 -49.9317 -69.9279
206 -49.9317 -69.9279
206.05 -49.9317 -69.9279
206.1 -49.9317 -69.9279
206.15 -49.9317 -69.9279
206.2 -49.9317 -69.9279
206.25 -49.9317 -69.9279
206.3 -49.9317 -69.9279
206.35 -49.9317 -69.9279
206.4 -49.9317 -69.9279
206.45 -49.9317 -69.9279
206.5 -49.9317 -69.9279
206.55 -49.9317 -69.9279
206.6 -49.9317 -69.9279
206.65 -49.9317 -69.9279
206.7 -49.9317 -69.9279
206.75 -49.9317 -69.9279
206.8 -49.9317 -69.9279
206.85 -49.9317 -69.9279
206.9 -49.9317 -69.9279
206.95 -49.9317 -69.9279
207 -49.9317 -69.9279
207.05 -49.9317 -69.9279
207.1 -49.9317 -69.9279
207.15 -49.9317 -69.9279
207.2 -49.9317 -69.9279
207.25 -49.9317 -69.9279
207.3 -49.9317 -69.9279
207.35 -49.9317 -69.9279
207.4 -49.9317 -69.9279
207.45 -49.9317 -69.9279
207.5 -49.9317 -69.9279
207.55 -49.9317 -69.9279
207.6 -49.9317 -69.9279
207.65 -49.9317 -69.9279
207.7 -49.9317 -69.9279
207.75 -49.9317 -69.9279
207.8 -49.9317 -69.9279
207.85 -49.9317 -69.9279
207.9 -49.9317 -69.9279
207.95 -49.9317 -69.9279
208 -49.9317 -69.9279
208.05 -49.9317 -69.9279
208.1 -49.9317 -69.9279
208.15 -49.9317 -69.9279
208.2 -49.9317 -69.9279
208.25 -49.9317 -69.9279
208.3 -49.9317 -69.9279
208.35 -49.9317 -69.9279
208.4 -49.9317 -69.9279
208.45 -49.9317 -69.9279
208.5 -49.9317 -69.9279
208.55 -49.9317 -69.9279
208.6 -49.9317 -69.9279
208.65 -49.9317 -69.9279
208.7 -49.9317 -69.9279
208.75 -49.9317 -69.9279
208.8 -49.9317 -69.9279
208.85 -49.9317 -69.9279
208.9 -49.9317 -69.9279
208.95 -49.9317 -69.9279
209 -49.9317 -69.9279
209.05 -49.9317 -69.9279
209.1 -49.9317 -69.9279
209.15 -49.9317 -69.9279
209.2 -49.9317 -69.9279
209.25 -49.9317 -69.9279
209.3 -49.9317 -69.9279
209.35 -49.9317 -69.9279
209.4 -49.9317 -69.9279
209.45 -49.9317 -69.9279
209.5 -49.9317 -69.9279
209.55 -49.9317 -69.9279
209.6 -49.9317 -69.9279
209.65 -49.9317 -69.9279
209.7 -49.9317 -69.9279
209.75 -49.9317 -69.9279
209.8 -49.9317 -69.9279
209.85 -49.9317 -69.9279
209.9 -49.9317 -69.9279
209.95 -49.9317 -69.9279
210 -49.9317 -69.9279
210.05 -49.9317 -69.9279
210.1 -49.9317 -69.9279
210.15 -49.9317 -69.9279
210.2 -49.9317 -69.9279
210.25 -49.9317 -69.9279
210.3 -49.9317 -69.9279
210.35 -49.9317 -69.9279
210.4 -49.9317 -69.9279
210.45 -49.9317 -69.9279
210.5 -49.9317 -69.9279
210.55 -49.9317 -69.9279
210.6 -49.9317 -69.9279
210.65 -49.9317 -69.9279
210.7 -49.9317 -69.9279
210.75 -49.9317 -69.9279
210.8 -49.9317 -69.9279
210.85 -49.9317 -69.9279
210.9 -49.9317 -69.9279
210.95 -49.9317 -69.9279
211 -49.9317 -69.9279
211.05 -49.9317 -69.9279
211.1 -49.9317 -69.9279
211.15 -49.9317 -69.9279
211.2 -49.9317 -69.9279
211.25 -49.9317 -69.9279
211.3 -49.9317 -69.9279
211.35 -49.9317 -69.9279
211.4 -49.9317 -69.9279
211.45 -49.9317 -69.9279
211.5 -49.9317 -69.9279
211.55 -49.9317 -69.9279
211.6 -49.9317 -69.9279
211.65 -49.9317 -69.9279
211.7 -49.9317 -69.9279
211.75 -49.9317 -69.9279
211.8 -49.9317 -69.9279
211.85 -49.9317 -69.9279
211.9 -49.9317 -69.9279
211.95 -49.9317 -69.9279
212 -49.9317 -69.9279
212.05 -49.9317 -69.9279
212.1 -49.9317 -69.9279
212.15 -49.9317 -69.9279
212.2 -49.9317 -69.9279
212.25 -49.9317 -69.9279
212.3 -49.9317 -69.9279
212.35 -49.9317 -69.9279
212.4 -49.9317 -69.9279
212.45 -49.9317 -69.9279
212.5 -49.9317 -69.9279
212.55 -49.9317 -69.9279
212.6 -49.9317 -69.9279
212.65 -49.9317 -69.9279
212.7 -49.9317 -69.9279
212.75 -49.9317 -69.9279
212.8 -49.9317 -69.9279
212.85 -49.9317 -69.9279
212.9 -49.9317 -69.9279
212.95 -49.9317 -69.9279
213 -49.9317 -69.9279
213.05 -49.9317 -69.9279
213.1 -49.9317 -69.9279
213.15 -49.9317 -69.9279
213.2 -49.9317 -69.9279
213.25 -49.9317 -69.9279
213.3 -49.9317 -69.9279
213.35 -49.9317 -69.9279
213.4 -49.9317 -69.9279
213.45 -49.9317 -69.9279
213.5 -49.9317 -69.9279
213.55 -49.9317 -69.9279
213.6 -49.9317 -69.9279
213.65 -49.9317 -69.9279
213.7 -49.9317 -69.9279
213.75 -49.9317 -69.9279
213.8 -49.9317 -69.9279
213.85 -49.9317 -69.9279
213.9 -49.9317 -69.9279
213.95 -49.9317 -69.9279
214 -49.9317 -69.9279
214.05 -49.9317 -69.9279
214.1 -49.9317 -69.9279
214.15 -49.9317 -69.9279
214.2 -49.9317 -69.9279
214.25 -49.9317 -69.9279
214.3 -49.9317 -69.9279
214.35 -49.9317 -69.9279
214.4 -49.9317 -69.9279
214.45 -49.9317 -69.9279
214.5 -49.9317 -69.9279
214.55 -49.9317 -69.9279
214.6 -49.9317 -69.9279
214.65 -49.9317 -69.9279
214.7 -49.9317 -69.9279
214.75 -49.9317 -69.9279
214.8 -49.9317 -69.9279
214.85 -49.9317 -69.9279
214.9 -49.9317 -69.9279
214.95 -49.9317 -69.9279
215 -49.9317 -69.9279
215.05 -49.9317 -69.9279
215.1 -49.9317 -69.9279
215.15 -49.9317 -69.9279
215.2 -49.9317 -69.9279
215.25 -49.9317 -69.9279
215.3 -49.9317 -69.9279
215.35 -49.9317 -69.9279
215.4 -49.9317 -69.9279
215.45 -49.9317 -69.9279
215.5 -49.9317 -69.9279
215.55 -49.9317 -69.9279
215.6 -49.9317 -69.9279
215.65 -49.9317 -69.9279
215.7 -49.9317 -69.9279
215.75 -49.9317 -69.9279
215.8 -49.9317 -69.9279
215.85 -49.9317 -69.9279
215.9 -49.9317 -69.9279
215.95 -49.9317 -69.9279
216 -49.9317 -69.9279
216.05 -49.9317 -69.9279
216.1 -49.9317 -69.9279
216.15 -49.9317 -69.9279
216.2 -49.9317 -69.9279
216.25 -49.9317 -69.9279
216.3 -49.9317 -69.9279
216.35 -49.9317 -69.9279
216.4 -49.9317 -69.9279
216.45 -49.9317 -69.9279
216.5 -49.9317 -69.9279
216.55 -49.9317 -69.9279
216.6 -49.9317 -69.9279
216.65 -49.9317 -69.9279
216.7 -49.9317 -69.9279
216.75 -49.9317 -69.9279
216.8 -49.9317 -69.9279
216.85 -49.9317 -69.9279
216.9 -49.9317 -69.9279
216.95 -49.9317 -69.9279
217 -49.9317 -69.9279
217.05 -49.9317 -69.9279
217.1 -49.9317 -69.9279
217.15 -49.9317 -69.9279
217.2 -49.9317 -69.9279
217.25 -49.9317 -69.9279
217.3 -49.9317 -69.9279
217.35 -49.9317 -69.9279
217.4 -49.9317 -69.9279
217.45 -49.9317 -69.9279
217.5 -49.9317 -69.9279
217.55 -49.9317 -69.9279
217.6 -49.9317 -69.9279
217.65 -49.9317 -69.9279
217.7 -49.9317 -69.9279
217.75 -49.9317 -69.9279
217.8 -49.9317 -69.9279
217.85 -49.9317 -69.9279
217.9 -49.9317 -69.9279
217.95 -49.9317 -69.9279
218 -49.9317 -69.9279
218.05 -49.9317 -69.9279
218.1 -49.9317 -69.9279
218.15 -49.9317 -69.9279
218.2 -49.9317 -69.9279
218.25 -49.9317 -69.9279
218.3 -49.9317 -69.9279
218.35 -49.9317 -69.9279
218.4 -49.9317 -69.9279
218.45 -49.9317 -69.9279
218.5 -49.9317 -69.9279
218.55 -49.9317 -69.9279
218.6 -49.9317 -69.9279
218.65 -49.9317 -69.9279
218.7 -49.9317 -69.9279
218.75 -49.9317 -69.9279
218.8 -49.9317 -69.9279
218.85 -49.9317 -69.9279
218.9 -49.9317 -69.9279
218.95 -49.9317 -69.9279
219 -49.9317 -69.9279
219.05 -49.9317 -69.9279
219.1 -49.9317 -69.9279
219.15 -49.9317 -69.9279
219.2 -49.9317 -69.9279
219.25 -49.9317 -69.9279
219.3 -49.9317 -69.9279
219.35 -49.9317 -69.9279
219.4 -49.9317 -69.9279
219.45 -49.9317 -69.9279
219.5 -49.9317 -69.9279
219.55 -49.9317 -69.9279
219.6 -49.9317 -69.9279
219.65 -49.9317 -69.9279
219.7 -49.9317 -69.9279
219.75 -49.9317 -69.9279
219.8 -49.9317 -69.9279
219.85 -49.9317 -69.9279
219.9 -49.9317 -69.9279
219.95 -49.9317 -69.9279
220 -49.9317 -69.9279
220.05 -49.9317 -69.9279
220.1 -49.9317 -69.9279
220.15 -49.9317 -69.9279
220.2 -49.9317 -69.9279
220.25 -49.9317 -69.9279
220.3 -49.9317 -69.9279
220.35 -49.9317 -69.9279
220.4 -49.9317 -69.9279
220.45 -49.9317 -69.9279
220.5 -49.9317 -69.9279
220.55 -49.9317 -69.9279
220.6 -49.9317 -69.9279
220.65 -49.9317 -69.9279
220.7 -49.9317 -69.9279
220.75 -49.9317 -69.9279
220.8 -49.9317 -69.9279
220.85 -49.9317 -69.9279
220.9 -49.9317 -69.9279
220.95 -49.9317 -69.9279
221 -49.9317 -69.9279
221.05 -49.9317 -69.9279
221.1 -49.9317 -69.9279
221.15 -49.9317 -69.9279
221.2 -49.9317 -69.9279
221.25 -49.9317 -69.9279
221.3 -49.9317 -69.9279
221.35 -49.9317 -69.9279
221.4 -49.9317 -69.9279
221.45 -49.9317 -69.9279
221.5 -49.9317 -69.9279
221.55 -49.9317 -69.9279
221.6 -49.9317 -69.9279
221.65 -49.9317 -69.9279
221.7 -49.9317 -69.9279
221.75 -49.9317 -69.9279
221.8 -49.9317 -69.9279
221.85 -49.9317 -69.9279
221.9 -49.9317 -69.9279
221.95 -49.9317 -69.9279
222 -49.9317 -69.9279
222.05 -49.9317 -69.9279
222.1 -49.9317 -69.9279
222.15 -49.9317 -69.9279
222.2 -49.9317 -69.9279
222.25 -49.9317 -69.9279
222.3 -49.9317 -69.9279
222.35 -49.9317 -69.9279
222.4 -49.9317 -69.9279
222.45 -49.9317 -69.9279
222.5 -49.9317 -69.9279
222.55 -49.9317 -69.9279
222.6 -49.9317 -69.9279
222.65 -49.9317 -69.9279
222.7 -49.9317 -69.9279
222.75 -49.9317 -69.9279
222.8 -49.9317 -69.9279
222.85 -49.9317 -69.9279
222.9 -49.9317 -69.9279
222.95 -49.9317 -69.9279
223 -49.9317 -69.9279
223.05 -49.9317 -69.9279
223.1 -49.9317 -69.9279
223.15 -49.9317 -69.9279
223.2 -49.9317 -69.9279
223.25 -49.9317 -69.9279
223.3 -49.9317 -69.9279
223.35 -49.9317 -69.9279
223.4 -49.9317 -69.9279
223.45 -49.9317 -69.9279
223.5 -49.9317 -69.9279
223.55 -49.9317 -69.9279
223.6 -49.9317 -69.9279
223.65 -49.9317 -69.9279
223.7 -49.9317 -69.9279
223.75 -49.9317 -69.9279
223.8 -49.9317 -69.9279
223.85 -49.9317 -69.9279
223.9 -49.9317 -69.9279
223.95 -49.9317 -69.9279
224 -49.9317 -69.9279
224.05 -49.9317 -69.9279
224.1 -49.9317 -69.9279
224.15 -49.9317 -69.9279
224.2 -49.9317 -69.9279
224.25 -49.9317 -69.9279
224.3 -49.9317 -69.9279
224.35 -49.9317 -69.9279
224.4 -49.9317 -69.9279
224.45 -49.9317 -69.9279
224.5 -49.9317 -69.9279
224.55 -49.9317 -69.9279
224.6 -49.9317 -69.9279
224.65 -49.9317 -69.9279
224.7 -49.9317 -69.9279
224.75 -49.9317 -69.9279
224.8 -49.9317 -69.9279
224.85 -49.9317 -69.9279
224.9 -49.9317 -69.9279
224.95 -49.9317 -69.9279
225 -49.9317 -69.9279
225.05 -49.9317 -69.9279
225.1 -49.9317 -69.9279
225.15 -49.9317 -69.9279
225.2 -49.9317 -69.9279
225.25 -49.9317 -69.9279
225.3 -49.9317 -69.9279
225.35 -49.9317 -69.9279
225.4 -49.9317 -69.9279
225.45 -49.9317 -69.9279
225.5 -49.9317 -69.9279
225.55 -49.9317 -69.9279
225.6 -49.9317 -69.9279
225.65 -49.9317 -69.9279
225.7 -49.9317 -69.9279
225.75 -49.9317 -69.9279
225.8 -49.9317 -69.9279
225.85 -49.9317 -69.9279
225.9 -49.9317 -69.9279
225.95 -49.9317 -69.9279
226 -49.9317 -69.9279
226.05 -49.9317 -69.9279
226.1 -49.9317 -69.9279
226.15 -49.9317 -69.9279
226.2 -49.9317 -69.9279
226.25 -49.9317 -69.9279
226.3 -49.9317 -69.9279
226.35 -49.9317 -69.9279
226.4 -49.9317 -69.9279
226.45 -49.9317 -69.9279
226.5 -49.9317 -69.9279
226.55 -49.9317 -69.9279
226.6 -49.9317 -69.9279
226.65 -49.9317 -69.9279
226.7 -49.9317 -69.9279
226.75 -49.9317 -69.9279
226.8 -49.9317 -69.9279
226.85 -49.9317 -69.9279
226.9 -49.9317 -69.9279
226.95 -49.9317 -69.9279
227 -49.9317 -69.9279
227.05 -49.9317 -69.9279
227.1 -49.9317 -69.9279
227.15 -49.9317 -69.9279
227.2 -49.9317 -69.9279
227.25 -49.9317 -69.9279
227.3 -49.9317 -69.9279
227.35 -49.9317 -69.9279
227.4 -49.9317 -69.9279
227.45 -49.9317 -69.9279
227.5 -49.9317 -69.9279
227.55 -49.9317 -69.9279
227.6 -49.9317 -69.9279
227.65 -49.9317 -69.9279
227.7 -49.9317 -69.9279
227.75 -49.9317 -69.9279
227.8 -49.9317 -69.9279
227.85 -49.9317 -69.9279
227.9 -49.9317 -69.9279
227.95 -49.9317 -69.9279
228 -49.9317 -69.9279
228.05 -49.9317 -69.9279
228.1 -49.9317 -69.9279
228.15 -49.9317 -69.9279
228.2 -49.9317 -69.9279
228.25 -49.9317 -69.9279
228.3 -49.9317 -69.9279
228.35 -49.9317 -69.9279
228.4 -49.9317 -69.9279
228.45 -49.9317 -69.9279
228.5 -49.9317 -69.9279
228.55 -49.9317 -69.9279
228.6 -49.9317 -69.9279
228.65 -49.9317 -69.9279
228.7 -49.9317 -69.9279
228.75 -49.9317 -69.9279
228.8 -49.9317 -69.9279
228.85 -49.9317 -69.9279
228.9 -49.9317 -69.9279
228.95 -49.9317 -69.9279
229 -49.9317 -69.9279
229.05 -49.9317 -69.9279
229.1 -49.9317 -69.9279
229.15 -49.9317 -69.9279
229.2 -49.9317 -69.9279
